7125815339153851170,图3是案发现场，图中女性是其中一名高中生的母亲。,103,1207,200,2022-07-29 23:24:19,来自广东,105862990730,夏天说法
7125804077514081058,该案之扑朔迷离实属罕见。,157,3772,199,2022-07-29 22:40:05,来自广东,105862990730,夏天说法
7125813192001602339,你们点赞的，到底看没看啊？,78,953,210,2022-07-29 23:15:56,来自广东,105862990730,夏天说法
7125825405113910028,不是说两个高中生承认犯罪了吗,688,1515,208,2022-07-30 00:04:49,来自福建,59478460103,放飞的魔法体重
7125935700612465438,为什么被害人照片没打马赛克,16,198,54,2022-07-30 07:12:06,来自吉林,21833052705,真心之上128348435
7125825343184978726,谁打给警方的秘密电话？有可能就是凶手打的,143,3291,114,2022-07-30 00:04:40,来自云南,3117851695398750,右腿大叔
7125824251508032296,两个高中生无期徒刑，后来那个判十年以上有期徒刑！,45,661,85,2022-07-29 23:58:54,来自安徽,72616914065,缘
7126014974211883815,现在孩子胆子那么大了吗？,13,145,23,2022-07-30 12:19:15,,2654611740,洋young5201314
7125956676670391051,强奸不是体内有留下精液吗？两个未成年人估计也没有过性行为，通常第一次发生性行为，加上紧张，大概率没几下也很快就泻精了，会有精液留在体内或内裤的！除非没有发生关系，有的话绝对不可能会没有精液留下！,82,1042,81,2022-07-30 08:33:08,来自广东,6668493006,秦汉客家
7125901017975374625,我保留观点，希望有正义公安还原事实！,4,187,25,2022-07-30 05:02:00,来自江苏,2595294607582771,小会
7125957159271662370,孩子家长这么厉害啊,1,42,9,2022-07-30 08:34:17,来自北京,4036209941,飞扬的宝
7125924356135764773,这个……有意思……希望有后续。,0,20,9,2022-07-30 06:28:05,来自上海,6759034585,无奈与会
7126003097482347276,这个遇害老师是不是很漂亮,3,16,6,2022-07-30 11:33:03,来自湖南,100391839656,躺尸的咸鱼
7126029219410821918,您分析的非常好！很可能神秘电话就是张某打的,1,57,4,2022-07-30 13:14:21,来自河北,111259722242,001小马哥001
