7127531481467110155,啊？弄了半天，您一身清白，问心无愧？您学问/履历／操守，均无懈可击？受教受教。真开眼界。真长见识。,38,898,15,2022-08-03 14:23:49,来自加拿大,80925623456,李牧
7127548247358653225,今天北大国发院发布公告，宣称陈春花提出辞职申请，国发院已经按照程序解除与陈春花的聘用关系。结合陈春花在这个时间点上发布的申明，不难推测，北大在这件事上难辞其咎。我倒希望北大国发院发个声：”北大国发院更看重的是管理研究价值与实践经历“，倒也尊重了北大的传统，证明了自己的清白。,7,102,7,2022-08-03 15:28:19,来自北京,98731602379,生物医药财经汇
7127544072692171524,华南工学院本科毕业可以留校教书，学电子的可以教马哲。北大没有博士学位可以聘为教授。高校门槛这么低么？这是要气哭多少进不了高校的博士😭,1,63,0,2022-08-03 15:12:42,来自北京,59829107949,晴耕雨读
7127514038061630208,2021年6月13日，苏东水因病医治无效去世，享年93岁。,36,511,4,2022-08-03 13:15:26,来自浙江,50807157224,降龙九掌
7127544452629611305,陈春花的课，讲的一些理念确实观点独到，这方面确实是真的，所以我一直都说陈春花是真材实料的。,6,58,19,2022-08-03 15:13:42,来自广东,9511960535,老张说财务
7127577638361056041,Jim博士，研究一下广二师化学院张秀莲院长吧，项目经费近百万,2,6,0,2022-08-03 17:22:22,来自广东,101798734790,momo2028
7127552618989404932,果然是一株冰清玉洁的春花！还不止，本科学无线电技术，留校教马哲，硕士读的MBA，博士研究管理学，爱尔兰欧洲大学论文指导是复旦教授，北大追着聘用，真是一朵神花！,0,17,0,2022-08-03 15:46:00,来自安徽,51036096694,淮河之子FTW
7127511637179384617,另外这已经被爱尔兰政府认定是野鸡大学的学校，那陈老师的博士学位没有任何意义，请问博士后又是怎么获得的？能解释清楚吗？,17,660,3,2022-08-03 13:06:06,来自北京,6232643466,Rickzhang频道
7127521960766604040,复旦大学的教授用这种方式培养出多少博士？真是可怕？,4,332,1,2022-08-03 13:46:48,来自加拿大,55177770103,养生理念
7127514468225614599,一点诚意都没有！错了就挨打立正，找那么多借口只能让自己陷入深渊而无法自拔！,3,571,12,2022-08-03 13:17:34,来自上海,1443004638050765,南三毛
7127515413231354655,既然博士学位没得到认证，为什么到处打着博士头衔[呲牙],20,920,7,2022-08-03 13:21:12,来自云南,57765911556,苏子93
7127524690758796068,如果没有与当时的北大校长的关系.....,5,146,1,2022-08-03 13:57:14,来自湖北,111535688788,rzh12345678
7127511053633930014,只能说北大真牛，水博士都能给镀上一层金,7,790,3,2022-08-03 13:04:07,来自山东,55581957674,多朵31
7127548126025646889,1.未获学位认证，不能称为博士。东南亚的某些博士再水，人家好歹还有个学位呢。2.回应声明真会选时间，选在台湾局势剑拔弩张、举国瞩目之际，这是力争热度最小化吗？,0,22,0,2022-08-03 15:27:44,来自重庆,3715971667985531,做梦中梦观身外身
7127533800548713219,难道苏教授与爱尔兰欧洲大学联合办学？,5,161,2,2022-08-03 14:33:07,来自北京,75066212677,稻田守望者11
