7126043950288749327,讨厌自动锁门？买个配置再高点的，碰撞自动解锁不就行了。,28,37,3,2022-07-30 14:11:02,来自安徽,4207080269,众泰卷尺事业部
7125763062242132743,几位救援者都是英雄，车都冒烟了还钻进去，说真的，我不敢！,16,260,0,2022-07-29 20:01:24,来自江苏,50009775617,雁过无痕79
7126168145198416680,为什么不分青红皂白要网爆救人者，这样以后还有谁敢做好事[撇嘴][撇嘴],2,120,0,2022-07-30 22:12:42,来自辽宁,6932837074,手机用户九品芝麻官
7125756695590601476,这面包车应该不是电车吧，怎么烧得这么快！,22,31,0,2022-07-29 19:37:06,来自广东,11038817889,玉雕王老师
7125747611298005790,百万级雷克萨斯LM被指驾乘车祸被困但车门未解锁，该事件应引起车企重视，研制车门车祸后解锁！,16,43,0,2022-07-29 19:01:23,来自天津,98057355970,自若奶酪0f3
7125984744684880676,开太快，后座没系安全带凉了，,1,2,0,2022-07-30 10:20:51,来自江苏,2422926101197772,大青蛙东东
7125708205414155045,看到交通事故我腿发软，2020年在高速被人追尾，安全气囊都弹出来了，幸运的是我和儿子都没事，有点后怕，修车花了18万，,4,12,0,2022-07-29 16:28:49,来自广东,1877562722097262,阿静在虎门开裤子工厂
7126348681074918151,一般如果坐后排不绑安全带！死亡的几率是很大的，大部分人都没有那个绑安全带的意识。[泪奔],3,9,0,2022-07-31 09:53:08,来自广东,3056289005438573,懒食客
7126167663101133600,有他拍的视频，死者家属可以告赢车企，证明车辆有质量问题，车门没能打开导致无法救援，出现人员损伤。,4,109,0,2022-07-30 22:11:34,来自广东,108049565878,电影不落幕
7125823955470107428,最近总是看到电车车祸后就起火，所以，为了安全着想，上高速最好别开混动或纯电，不然出车祸就起火，车再贵都不安全。,11,17,1,2022-07-29 23:58:43,来自云南,82384832082,阙小芸副教授
7125952259061531430,我觉得苛责救人方式不对的人，一定要远离，不知感恩，还会讹人，以后谁敢见义勇为，遇到这样的人，别和他争辩，以后要小心了,28,1359,9,2022-07-30 08:16:00,来自河北,5792781431,针人灸事
7125844984817124109,在日本我们好多都开埃尔法 这个车门可以手动也可以电动 估计是救援人员慌了找不到手动锁了 哎 太可惜了 看着难受,6,3,2,2022-07-30 01:23:31,来自日本,104863638132,名古屋璐璐
7126017154272674593,只要出手救人的人都是好样的，不能去对施救人吹毛求疵，救人的都是英雄[赞],3,1216,9,2022-07-30 12:27:36,来自云南,72168172102,上进钢笔YP
7125632556514509583,前面是司机，被救出来了，后面是老板，惨了,7,66,0,2022-07-29 11:34:28,来自广东,64536595087,行走的猴子YY
7126090884169089796,这种车祸是不是司机要坐牢？,16,31,5,2022-07-30 17:14:14,来自广东,62282075110,耿直的英子
7125774088937112359,不得不说救人的都是英雄,0,55,0,2022-07-29 20:44:15,来自湖北,62575091403,永双格格
7125665344932823848,我有完整视频，这是发生在广西贵港高速公路的事故，这部丰田出事故了车门打不开，路过的救援男子跑到车头副驾跟坐在副驾的女子沟通，那女的受伤了，还拿车锁摇控器给男子，但怎么按都打不开，后那男子跟路边的大货车司机拿撬棍撬开车门，救出了副驾那女的，还有1个男的，正准备救车上另一个女的时，车辆突然起大火以至来不及救那女的。车上那女的被大火烧死了,21,46,0,2022-07-29 13:41:53,来自广西,19157099371,风轻云淡130180711
7126033117529670412,人家冒着生命危险去救人，有的人事后瞅着视频觉得人这也不是那也不是。,3,171,3,2022-07-30 13:29:42,来自甘肃,3953476906783310,德才兼备香瓜LE
7126165932413600527,支持车主，应该给你们颁发见义勇为奖,1,48,0,2022-07-30 22:04:02,来自黑龙江,290745402006792,碎尽天下zha男
7125735765229241118,现在开车路上遇到车祸的基本上都会停下来救援，上次亲自看见一个面包车车速过快翻车，路过的几辆车都停下来救人了，还有旁边的村民（当然包括我），坐标广西，虽然耽误了一个小时还搞的满身是血，回来想想还是为车主没有大碍高兴，为自己能顶着大太阳救人自豪！大家一定要将这种行为接力下去！！！,28,568,0,2022-07-29 18:15:40,来自广西,3590799133,MUDA
7126022125429031683,我的丰田不会自动落锁[我想静静]，刚刚开始我还不是很理解十几万的车为什么不会自动落锁，后来听说是为了车祸能开门。我就理解了。[泣不成声],21,16,4,2022-07-30 12:46:51,来自广西,883649800316125,小小点心情
7126168550049366821,"他必须拍，因为有视频，别人救人才无后顾之忧。而且他的指挥已经是当时的最好了。
所以那些指责的都是无脑瞎喷。换位思考一下，那些网暴者，能做到他那般方方面面都顾及到吗。而且，还是在如此短的时间内！",3,136,1,2022-07-30 22:14:40,来自重庆,1983125570465901,风雨枫启明
7125780893394436894,日系绝大多数的车型都是针对性的做一些测试加强，而不是真正的做到结实，极致成本的代驾就是消费者埋单,0,15,0,2022-07-29 21:10:26,来自河南,1367398334610900,AUTORUN
7125714243995566878,两三百万的车，出事故门撬都撬不开！这就是雷克萨斯,15,102,0,2022-07-29 16:52:20,来自广东,73495139155,逆风浪7
7125823220640940807,车祸撞击后车门没有自动解锁，实际上全球几乎所有的碰撞测试标准中，都有针对撞击后自动解锁和车门能否开启做要求，雷克萨斯LM发生车祸车门却打不开，百万豪车是否质量有问题啊，希望有关部门彻查！,50,442,18,2022-07-29 23:56:18,来自天津,98057355970,自若奶酪0f3
7126032692525007628,车门锁死，一旦从内部把手打开，自动解锁，这点应列为国标。,12,28,1,2022-07-30 13:28:12,来自河南,74980700871,废都行者
7125936519248069390,后排应该是睡着了，上次有个视频说的也是车祸后外表看似没有大伤，但由于伤者睡着了撞击时颈椎不受控制，比醒着的人更容易发生颈椎断裂,10,33,5,2022-07-30 07:14:51,来自江西,6262491064,狐狸不狂
7125708543932220197,看网友视频这次没有消防救援支队啥事，看通报是主角[捂脸]，这次路过的好心人士是英雄！！,15,202,0,2022-07-29 16:30:07,来自日本,80109882545,david68816
7125972808030929704,发生车祸后车门无法打开不应该是否决项吗？,1,43,6,2022-07-30 09:34:56,来自浙江,2018299085852430,哈佛提楼
7126040433028809505,不会是一场谋杀案吧，这种撞击还不至于让后排死亡,3,12,0,2022-07-30 13:57:51,来自上海,62490858930,大风西狂人胜万象48001
7125694132806386444,第一时间应该砸破窗救人，而不是想办法撬开车门。几位路过大哥出手施救，值得赞！,7,26,0,2022-07-29 15:34:12,来自海南,103734181206,海阔羅
7125641683710280489,如果车没自燃且车内三人都安全救出，那么车辆定损的时候怎么界定人为撬车和砸玻璃的责任？保险公司会赔么？,98,50,13,2022-07-29 12:09:50,来自上海,104734101820,兜兜转转1716
7126108074750411528,为司机师傅点赞啊那些网暴的人太可怕了。,1,308,0,2022-07-30 18:20:22,来自江苏,98308134431,绝色美女
7125603793961567016,怪不得日系车大部分没有自动落锁功能，原来是即使有也会失效[笑哭],27,96,1,2022-07-29 09:42:28,来自广西,6478556250,峰子设计师
7125659781150573351,除了车门问题，还有一个燃油切断的问题，按道理这个价位的车了，发生碰撞后燃油系统会自动切断，怎么还会发生这么大的火灾？？！！,5,6,0,2022-07-29 13:20:54,来自重庆,52711389067,阿傑将军
