7125735294401987368,[祈祷][祈祷][祈祷]25个生命，让人痛心！依法彻查事故原因，及时回应社会关切。,20,763,15,2022-07-29 18:13:25,来自陕西,2590084826406547,秦观鹊桥仙
7125751273622045440,船上一共30人，救起了4个，落水遗体25具，那还少一个呢。,7,80,1,2022-07-29 19:15:14,来自浙江,11740252566,丁丁146231919
7125772476491596581,快一个月了才看到消息,1,18,0,2022-07-29 20:37:45,来自河南,62786574958,我是我自己看看不平论
7125746232449843968,这太惨了，渔民真是不容易,2,12,0,2022-07-29 18:55:30,来自广东,110188172003,红牛牛888
7125750303395447586,25条活生生的命呀，必须彻查事故原因,1,31,1,2022-07-29 19:11:27,来自陕西,3386148421129992,岭楠说
7125750704731734814,天啦，25人，这个数字让人多么心痛，25个家庭失去了至亲。为遇难者默哀,0,17,0,2022-07-29 19:13:18,来自重庆,110943164432,颖尔妹纸
7125751627558093571,船上不是有救生圈吗？怎么还会有那么多人走了？,1,6,0,2022-07-29 19:17:16,来自广东,2683272701422957,修行学者
7125761141229683460,001遇难船上共有30人。经过连日来不间断搜救，海上搜救力量成功救起4名船上人员，搜寻到落水船上人员遗体25具。愿死者安息一路走好。,2,46,3,2022-07-29 19:54:10,来自湖南,505424877986728,自强不息余笙有你
7125742602573316904,事故发生，必须聪明原因,1,6,0,2022-07-29 18:41:27,来自黑龙江,4152208190628000,雨水044
7125733997380223747,25个家庭破碎了！唉！一路好走！,11,533,9,2022-07-29 18:08:55,来自山东,97564927018,LYR烟花易冷
7125736048265265933,25具遗体！[流泪]必须彻查事故原因！,9,156,7,2022-07-29 18:16:59,来自上海,993555120396158,你好kRyc
7125736885100102437,阳江海域之前已经发生过一次类似事故了，为什么不从中吸取教训呢。,2,84,3,2022-07-29 18:20:04,来自辽宁,12502660367,聪明的钢琴VA
7125734019303539496,彻查事故原因！,25,259,11,2022-07-29 18:08:11,来自上海,4111295352,遥晨
7125734439015678761,太悲催！遇险的都是年轻力壮的施工人员，为他们默哀,4,291,4,2022-07-29 18:10:03,来自上海,6943731631,菊花秋香
7125735428057039627,这么久的事情今天还推送消息？,5,89,4,2022-07-29 18:14:30,来自北京,95673034717,鑫鑫85685
